idx,speed,angle
8942,48.2,0
8943,48.2,0
8944,48.2,0
8945,48.2,0
8946,48.2,0
8947,48.2,0
8948,48.2,0
8949,48.2,0
8950,48.2,0
8951,48.2,0
8952,48.2,0
8953,48.2,0
8954,48.2,0
8955,48.2,0
8956,48.2,0
8957,48.2,0
8958,48.2,0
8959,48.2,0
8960,48.2,0
8961,48.2,0
8962,48.2,0
8963,48.2,0
8964,48.2,0
8965,48.2,0
8966,48.2,0
8967,48.2,0
8968,48.2,0
8969,48.2,0
8970,48.2,0
8971,48.2,0
8972,48.2,0
8973,48.2,0
8974,48.2,0
8975,48.2,0
8976,48.2,0
8977,48.2,0
8978,48.2,0
8979,48.2,0
8980,48.2,0
8981,48.2,0
8982,48.2,0
8983,48.2,0
8984,48.2,0
8985,48.2,0
8986,48.2,0
8987,48.2,0
8988,48.2,0
8989,48.2,0
8990,48.2,0
8991,48.2,0
8992,48.2,0
8993,48.2,0
8994,48.2,0
8995,48.2,0
8996,48.2,0
8997,48.2,0
8998,48.2,0
8999,48.2,0
9000,48.2,0
9001,48.2,0
9002,48.2,0.2
9003,48.2,0.2
9004,48.2,0.2
9005,48.2,0.2
9006,48.2,0.2
9007,48.2,0.2
9008,48.2,0.2
9009,48.2,0.2
9010,48.2,0.2
9011,48.2,0.2
9012,48.2,0.2
9013,48.2,0.2
9014,48.2,0.2
9015,48.2,0.2
9016,48.2,0.2
9017,48.2,0.2
9018,48.2,0.2
9019,48.2,0.2
9020,48.2,0.2
9021,48.2,0.2
9022,48.2,0.2
9023,48.2,0.2
9024,48.2,0.2
9025,48.2,0.2
9026,48.2,0.2
9027,48.2,0.2
9028,48.2,0.2
9029,48.2,0.2
9030,48.2,0.2
9031,48.2,0.2
9032,48.2,0
9033,48.2,0
9034,48.2,0
9035,48.2,0
9036,48.2,0
9037,48.2,0
9038,48.2,0
9039,48.2,0
9040,48.2,0
9041,48.2,0
9042,48.2,0
9043,48.2,0
9044,48.2,0
9045,48.2,0
9046,48.2,0
9047,48.2,0
9048,48.2,0
9049,48.2,0
9050,48.2,0
9051,48.2,0
9052,48.2,0
9053,48.2,0
9054,48.2,0
9055,48.2,0.2
9056,48.2,0.2
9057,48.2,0.2
9058,48.2,0.2
9059,48.2,0.2
9060,48.2,0.2
9061,48.2,0.2
9062,48.2,0.2
9063,48.2,0.2
9064,48.2,0.2
9065,48.2,0.2
9066,48.2,0.2
9067,48.2,0.2
9068,48.2,0.2
9069,48.2,0.2
9070,48.2,0.2
9071,48.2,0.2
9072,48.2,0.2
9073,48.2,0.2
9074,48.2,0.2
9075,48.2,0.2
9076,48.2,0.2
9077,48.2,0.2
9078,48.2,0.2
9079,48.2,0.2
9080,48.2,0.2
9081,48.2,0.2
9082,48.2,0.2
9083,48.2,0.2
9084,48.2,0.2
9085,48.2,0.2
9086,48.2,0.2
9087,48.2,0.2
9088,48.2,0.2
9089,48.2,0.2
9090,48.2,0.2
9091,48.2,0.2
9092,48.2,0.2
9093,48.2,0.2
9094,48.2,0.2
9095,48.2,0.2
9096,48.2,0.2
9097,48.2,0.2
9098,48.2,0.2
9099,48.2,0.2
9100,48.2,0.2
9101,48.2,0.2
9102,48.2,0.2
9103,48.2,0.2
9104,48.2,0.2
9105,48.2,0.2
9106,48.2,0.2
9107,48.2,0
9108,48.2,0
9109,48.2,0
9110,48.2,0
9111,48.2,0
9112,48.2,0
9113,48.2,0
9114,48.2,0
9115,48.2,0
9116,48.2,0
9117,48.2,0
9118,48.2,0
9119,48.2,0
9120,48.2,0
9121,48.2,0
9122,48.2,0
9123,48.2,0
9124,48.2,0
9125,48.2,0
9126,48.2,0
9127,48.2,0
9128,48.2,0
9129,48.2,0
9130,48.2,0
9131,48.2,0
9132,48.2,0
9133,48.2,0
9134,48.2,0
9135,48.2,0
9136,48.2,0
9137,48.2,0
9138,48.2,0
9139,48.2,0
9140,48.2,0
9141,48.2,0
9142,48.2,0
9143,48.2,0
9144,48.2,0
9145,48.2,0
9146,48.2,0
9147,48.2,0
9148,48.2,0
9149,48.2,0
9150,48.2,0
9151,48.2,0
9152,48.2,0
9153,48.2,0
9154,48.2,0
9155,48.2,0
9156,48.2,0
9157,48.2,0
9158,48.2,0
9159,48.2,0
9160,48.2,0
9161,48.2,0
9162,48.2,0
9163,48.2,0
9164,48.2,0
9165,48.2,0
9166,48.2,0
9167,48.2,0
9168,48.2,0
9169,48.2,0
9170,48.2,0
9171,48.2,0
9172,48.2,0
9173,48.2,0.2
9174,48.2,0.2
9175,48.2,0.2
9176,48.2,0.2
9177,48.2,0.2
9178,48.2,0.2
9179,48.2,0.2
9180,48.2,0.2
9181,48.2,0.2
9182,48.2,0.2
9183,48.2,0.2
9184,48.2,0.2
9185,48.2,0.2
9186,48.2,0.2
9187,48.2,0.2
9188,48.2,0.2
9189,48.2,0
9190,48.2,0
9191,48.2,0
9192,48.2,0
9193,48.2,0
9194,48.2,0
9195,48.2,0
9196,48.2,0
9197,48.2,0
9198,48.2,0
9199,48.2,0
9200,48.2,0
9201,48.2,0
9202,48.2,0
9203,48.2,0
9204,48.2,0
9205,48.2,0
9206,48.2,0
9207,48.2,0
9208,48.2,0
9209,48.2,0
9210,48.2,0
9211,48.2,0
9212,48.2,0
9213,48.2,0
9214,48.2,0
9215,48.2,0
9216,48.2,0
9217,48.2,0
9218,48.2,0
9219,48.2,0
9220,48.2,0.2
9221,48.2,0.2
9222,48.2,0.2
9223,48.2,0.2
9224,48.2,0.2
9225,48.2,0.2
9226,48.2,0.2
9227,48.2,0.2
9228,48.2,0.2
9229,48.2,0.2
9230,48.2,0.2
9231,48.2,0.2
9232,48.2,0.2
9233,48.2,0.2
9234,48.2,0.2
9235,48.2,0.2
9236,48.2,0.2
9237,48.2,0.2
9238,48.2,0.2
9239,48.2,0.2
9240,48.2,0
9241,48.2,0
9242,48.2,0
9243,48.2,0
9244,48.2,0
9245,48.2,0
9246,48.2,0
9247,48.2,0
9248,48.2,0
9249,48.2,0
9250,48.2,0
9251,48.2,0
9252,48.2,0
9253,48.2,0
9254,48.2,0
9255,48.2,0
9256,48.2,0
9257,48.2,0
9258,48.2,0
9259,48.2,0
9260,48.2,0
9261,48.2,0
9262,48.2,0
9263,48.2,0
9264,48.2,0
9265,48.2,0
9266,48.2,0
9267,48.2,0
9268,48.2,0
9269,48.2,0.2
9270,48.2,0.2
9271,48.2,0.2
9272,48.2,0.2
9273,48.2,0.2
9274,48.2,0.2
9275,48.2,0.2
9276,48.2,0.2
9277,48.2,0.2
9278,48.2,0.2
9279,48.2,0.2
9280,48.2,0.2
9281,48.2,0.2
9282,48.2,0.2
9283,48.2,0.2
9284,48.2,0.2
9285,48.2,0.2
9286,48.2,0.2
9287,48.2,0.2
9288,48.2,0.2
9289,48.2,0.2
9290,48.2,0.2
9291,48.2,0.2
9292,48.2,0.2
9293,48.2,0.2
9294,48.2,0.2
9295,48.2,0.2
9296,48.2,0.2
9297,48.2,0.2
9298,48.2,0
9299,48.2,0
9300,48.2,0
9301,48.2,0
9302,48.2,0
9303,48.2,0
9304,48.2,0
9305,48.2,0
9306,48.2,0
9307,48.2,0
9308,48.2,0
9309,48.2,0
9310,48.2,0
9311,48.2,0
9312,48.2,0
9313,48.2,0
9314,48.2,0
9315,48.2,0
9316,48.2,0
9317,49,0
9318,49.8,0
9319,50.6,0
9320,51.4,0
9321,52.2,0
9322,53,0
9323,53.8,0
9324,54.6,0
9325,55.4,0
9326,56.2,0
9327,57,0
9328,57.8,0
9329,58.6,0
9330,59.4,0
9331,60.2,0
9332,61,0
9333,61.8,0
9334,62.6,0
9335,63.4,0
9336,64.2,0
9337,65,0
9338,65.8,0
9339,66.6,0
9340,67.4,0
9341,68.2,0
9342,69,0
9343,69.8,0
9344,70.6,0
9345,71.4,0
9346,72.2,0
9347,73,0
9348,73.8,0
9349,74.6,0
9350,75.4,0
9351,76.2,0
9352,77,0
9353,77.8,0
9354,77.8,0
9355,77.8,0
9356,77.8,0
9357,77.8,0
9358,77.8,0
9359,77.8,0
9360,77.8,0
9361,77.8,0
9362,77.8,0
9363,77.8,0
9364,77.8,0
9365,77.8,0
9366,77.8,0
9367,77.8,0
9368,77.8,0
9369,77.8,0
9370,77.8,0
9371,77.8,0
9372,77.8,0
9373,77.8,0
9374,77.8,0
9375,77.8,0.2
9376,77.8,0.2
9377,77.8,0.2
9378,77.8,0.2
9379,77.8,0.2
9380,77.8,0.2
9381,77.8,0.2
9382,77.8,0.2
9383,77.8,0.2
9384,77.8,0.2
9385,77.8,0.2
9386,77.8,0.2
9387,77.8,0.2
9388,77.8,0.2
9389,77.8,0.2
9390,77.8,0.2
9391,77.8,0.2
9392,77.8,0
9393,77.8,0
9394,77.8,0
9395,77.8,0
9396,77.8,0
9397,77.8,0
9398,77.8,0
9399,77.8,0
9400,77.8,0
9401,77.8,0
9402,77.8,0
9403,77.8,0
9404,77.8,0
9405,77.8,0
9406,77.8,0
9407,77.8,0
9408,77.8,0
9409,77.8,0
9410,77.8,0
9411,77.8,0
9412,77.8,0
9413,77.8,0
9414,77.8,0
9415,77.8,0
9416,77.8,0
9417,77.8,0
9418,77.8,0
9419,77.8,0
9420,77.8,0
9421,77.8,0
9422,77.8,0
9423,77.8,0
9424,77.8,0
9425,77.8,0
9426,77.8,0
9427,77.8,0
9428,77.8,0
9429,77.8,0
9430,77.8,0
9431,77.8,0
9432,77.8,0
9433,77.8,0
9434,77.8,0
9435,77.8,-0.2
9436,77.8,-0.2
9437,77.8,-0.2
9438,77.8,-0.2
9439,77.8,-0.2
9440,77.8,-0.2
9441,77.8,-0.2
9442,77.8,-0.2
9443,77.8,-0.2
9444,77.8,0
9445,77.8,0
9446,77.8,0
9447,77.8,0
9448,77.8,0
9449,77.8,0
9450,77.8,0
9451,77.8,0
9452,77.8,0
9453,77.8,0
9454,77.8,0
9455,77.8,0
9456,77.8,0
9457,77.8,0
9458,77.8,0
9459,77.8,0
9460,77.8,0
9461,77.8,0
9462,77.8,0
9463,77.8,0
9464,77.8,0
9465,77.8,0
9466,77.8,0
9467,77.8,0
9468,77.8,0
9469,77.8,0
9470,77.8,0
9471,77.8,0
9472,77.8,0
9473,77.8,0
9474,77.8,0
9475,77.8,0
9476,77.8,0
9477,77.8,0
9478,77.8,0
9479,77.8,0
9480,77.8,0
9481,77.8,0
9482,77.8,0
9483,77.8,0
9484,77.8,0
9485,77.8,0
9486,77.8,0
9487,77.8,0
9488,77.8,0
9489,77.8,0
9490,77.8,0
9491,77.8,0
9492,77.8,0
9493,77.8,0
9494,77.8,0
9495,77.8,0
9496,77.8,0
9497,77.8,0
9498,77.8,0
9499,77.8,0
9500,77.8,0
9501,77.8,0
9502,77.8,0
9503,77.8,0
9504,77.8,0
9505,77.8,0
9506,77.8,0
9507,77.8,0
9508,77.8,0
9509,77.8,0
9510,77.8,0
9511,77.8,0
9512,77.8,0
9513,77.8,0
9514,77.8,0
9515,77.8,0
9516,77.8,0
9517,77.8,0
9518,77.8,0
9519,77.8,0
9520,77.8,0
9521,77.8,0
9522,77.8,0
9523,77.8,0
9524,77.8,0
9525,77.8,0
9526,77.8,0
9527,77.8,0
9528,77.8,0
9529,77.8,0
9530,77.8,0
9531,77.8,0
9532,77.8,0
9533,77.8,0
9534,77.8,0
9535,77.8,0
9536,77.8,0
9537,77.8,0
9538,77.8,0
9539,77.8,0
9540,77.8,0
9541,77.8,0
9542,77.8,0
9543,77.8,0
9544,77.8,0
9545,77.8,0
9546,77.8,0
9547,77.8,0
9548,77.8,0
9549,77.8,0
9550,77.8,0
9551,77.8,0
9552,77.8,0
9553,77.8,0
9554,77.8,0
9555,77.8,0
9556,77.8,0
9557,77.8,0
9558,77.8,0
9559,77.8,0
9560,77.8,0
9561,77.8,0
9562,77.8,0
9563,77.8,0
9564,77.8,0.2
9565,77.8,0.2
9566,77.8,0.2
9567,77.8,0.2
9568,77.8,0.2
9569,77.8,0.2
9570,77.8,0.2
9571,77.8,0.2
9572,77.8,0.2
9573,77.8,0.2
9574,77.8,0.2
9575,77.8,0
9576,77.8,0
9577,77.8,0
9578,77.8,0
9579,77.8,0
9580,77.8,0
9581,77.8,0
9582,77.8,0
9583,77.8,0
9584,77.8,0
9585,77.8,0
9586,77.8,0
9587,77.8,0
9588,77.8,0
9589,77.8,0
9590,77.8,0
9591,77.8,0
9592,77.8,0
9593,77.8,0
9594,77.8,0
9595,77.8,0
9596,77.8,0
9597,77.8,0
9598,77.8,0
9599,77.8,0
9600,77.8,0
9601,77.8,0
9602,77.8,0
9603,77.8,0
9604,77.8,0
9605,77.8,0
9606,77.8,0
9607,77.8,0
9608,77.8,0
9609,77.8,0
9610,77.8,0
9611,77.8,0
9612,77.8,0
9613,77.8,0
9614,77.8,0
9615,77.8,0
9616,77.8,0
9617,77.8,0
9618,77.8,0
9619,77.8,0
9620,77.8,0
9621,77.8,0
9622,77.8,0
9623,77.8,0
9624,77.8,0
9625,77.8,0
9626,77.8,0
9627,77.8,0
9628,77.8,0
9629,77.8,0
9630,77.8,0
9631,77.8,0
9632,77.8,0
9633,77.8,0
9634,77.8,0
9635,77.8,0
9636,77.8,0
9637,77.8,0
9638,77.8,0
9639,77.8,0
9640,77.8,0
9641,77.8,0
9642,77.8,0
9643,77.8,0
9644,77.8,0
9645,77.8,0
9646,77.8,0
9647,77.8,0
9648,77.8,0
9649,77.8,0
9650,77.8,0
9651,77.8,0
9652,77.8,0
9653,77.8,0
9654,77.8,0
9655,77.8,0
9656,77.8,0
9657,77.8,0
9658,77.8,0
9659,77.8,0
9660,77.8,0
9661,77.8,0
9662,77.8,0
9663,77.8,0
9664,77.8,0
9665,77.8,0
9666,77.8,0
9667,77.8,0
9668,77.8,0
9669,77.8,0
9670,77.8,0
9671,77.8,0
9672,77.8,0
9673,77.8,0
9674,77.8,0
9675,77.8,0
9676,77.8,0
9677,77.8,0
9678,77.8,0
9679,77.8,0
9680,77.8,0
9681,77.8,0
9682,77.8,0
9683,77.8,0
9684,77.8,0
9685,77.8,0
9686,77.8,0
9687,77.8,0
9688,77.8,0
9689,77.8,0
9690,77.8,0
9691,77.8,0
9692,77.8,0
9693,77.8,0
9694,77.8,0
9695,77.8,0
9696,77.8,0
9697,77.8,0
9698,77.8,0
9699,77.8,0
9700,77.8,0
9701,77.8,0.2
9702,77.8,0.2
9703,77.8,0.2
9704,77.8,0.2
9705,77.8,0.2
9706,77.8,0.2
9707,77.8,0.2
9708,77.8,0.2
9709,77.8,0.2
9710,77.8,0.2
9711,77.8,0.2
9712,77.8,0.2
9713,77.8,0.2
9714,77.8,0.2
9715,77.8,0.2
9716,77.8,0.2
9717,77.8,0.2
9718,77.8,0.2
9719,77.8,0.2
9720,77.8,0.2
9721,77.8,0.2
9722,77.8,0.2
9723,77.8,0.2
9724,77.8,0.2
9725,77.8,0.2
9726,77.8,0.2
9727,77.8,0.2
9728,77.8,0.2
9729,77.8,0.2
9730,77.8,0.2
9731,77.8,0.2
9732,77.8,0.2
9733,77.8,0.2
9734,77.8,0
9735,77.8,0
9736,77.8,0
9737,77.8,0
9738,77.8,0
9739,77.8,0
9740,77.8,0
9741,77.8,0
9742,77.8,0
9743,77.8,0
9744,77.8,0
9745,77.8,0
9746,77.8,0
9747,77.8,0
9748,77.8,0
9749,77.8,0
9750,77.8,0
9751,77.8,0
9752,77.8,0
9753,77.8,0
9754,77.8,0
9755,77.8,0
9756,77.8,0
9757,77.8,0
9758,77.8,0
9759,77.8,0
9760,77.8,0
9761,77.8,0
9762,77.8,0
9763,77.8,0
9764,77.8,0
9765,77.8,0
9766,77.8,0
9767,77.8,0
9768,77.8,0
9769,77.8,0
9770,77.8,0
9771,77.8,0
9772,77.8,0
9773,77.8,0
9774,77.8,0.2
9775,77.8,0.2
9776,77.8,0.2
9777,77.8,0.2
9778,77.8,0.2
9779,77.8,0.2
9780,77.8,0.2
9781,77.8,0.2
9782,77.8,0.2
9783,77.8,0.2
9784,77.8,0.2
9785,77.8,0.2
9786,77.8,0.2
9787,77.8,0.2
9788,77.8,0.2
9789,77.8,0.2
9790,77.8,0.2
9791,77.8,0.2
9792,77.8,0.2
9793,77.8,0.2
9794,77.8,0.2
9795,77.8,0.2
9796,77.8,0.2
9797,77.8,0.2
9798,77.8,0.2
9799,77.8,0.2
9800,77.8,0.2
9801,77.8,0.2
9802,77.8,0.2
9803,77.8,0.2
9804,77.8,0.2
9805,77.8,0.2
9806,77.8,0.2
9807,77.8,0.2
9808,77.8,0.2
9809,77.8,0.2
9810,77.8,0.2
9811,77.8,0.2
9812,77.8,0.2
9813,77.8,0.2
9814,77.8,0.2
9815,77.8,0.2
9816,77.8,0.2
9817,77.8,0.2
9818,77.8,0
9819,77.8,0
9820,77.8,0
9821,77.8,0
9822,77.8,0
9823,77.8,0
9824,77.8,0
9825,77.8,0
9826,77.8,0
9827,77.8,0
9828,77.8,0
9829,77.8,0
9830,77.8,0
9831,77.8,0
9832,77.8,0
9833,77.8,0
9834,77.8,0
9835,77.8,0
9836,77.8,0
9837,77.8,0
9838,77.8,0
9839,77.8,0
9840,77.8,0
9841,77.8,0
9842,77.8,0
9843,77.8,0
9844,77.8,0
9845,77.8,0
9846,77.8,0
9847,77.8,0
9848,77.8,0
9849,77.8,0
9850,77.8,0
9851,77.8,0
9852,77.8,0
9853,77.8,0
9854,77.8,0
9855,77.8,0
9856,77.8,0
9857,77.8,0
9858,77.8,0
9859,77.8,0
9860,77.8,0.2
9861,77.8,0.2
9862,77.8,0.2
9863,77.8,0.2
9864,77.8,0.2
9865,77.8,0.2
9866,77.8,0.2
9867,77.8,0.2
9868,77.8,0.2
9869,77.8,0.2
9870,77.8,0.2
9871,77.8,0.2
9872,77.8,0.2
9873,77.8,0.2
9874,77.8,0.2
9875,77.8,0.2
9876,77.8,0.2
9877,77.8,0.2
9878,77.8,0.2
9879,77.8,0.2
9880,77.8,0.2
9881,77.8,0.2
9882,77.8,0.2
9883,77.8,0.2
9884,77.8,0.2
9885,77.8,0.2
9886,77.8,0.2
9887,77.8,0.2
9888,77.8,0.2
9889,77.8,0.2
9890,77.8,0.2
9891,77.8,0.2
9892,77.8,0.2
9893,77.8,0.2
9894,77.8,0.2
9895,77.8,0.2
9896,77.8,0.2
9897,77.8,0.2
9898,77.8,0.2
9899,77.8,0.2
9900,77.8,0.2
9901,77.8,0.2
9902,77.8,0.2
9903,77.8,0.2
9904,77.8,0.2
9905,77.8,0.2
9906,77.8,0.2
9907,77.8,0.2
9908,75.8,0
9909,73.8,0
9910,71.8,0
9911,69.8,0
9912,67.8,0
9913,65.8,0
9914,63.8,0
9915,61.8,0
9916,59.8,0
9917,57.8,0
9918,55.8,0
9919,53.8,0
9920,51.8,0
9921,49.8,0
9922,47.8,0
9923,45.8,0
9924,43.8,0
9925,41.8,0
9926,41.8,0
9927,41.8,0
9928,41.8,0
9929,41.8,0
9930,41.8,0
9931,41.8,0
9932,41.8,0
9933,41.8,0
9934,41.8,0
9935,41.8,0
9936,41.8,0
9937,41.8,0
9938,41.8,0
9939,41.8,0
9940,41.8,0
9941,41.8,0
9942,41.8,0
9943,41.8,0
9944,41.8,0
9945,41.8,0
9946,41.8,0
9947,41.8,0
9948,41.8,0
9949,41.8,0
9950,41.8,0
9951,41.8,0
9952,41.8,0
9953,41.8,0
9954,41.8,0
9955,41.8,0
9956,41.8,0
9957,41.8,0
9958,41.8,0
9959,41.8,0
9960,41.8,0
9961,41.8,0
9962,41.8,0
9963,41.8,0
9964,41.8,0
9965,41.8,0
9966,41.8,0
9967,41.8,0
9968,41.8,0
9969,41.8,0.2
9970,41.8,0.2
9971,41.8,0.2
9972,41.8,0.2
9973,41.8,0.2
9974,41.8,0.2
9975,41.8,0.2
9976,41.8,0.2
9977,41.8,0.2
9978,41.8,0.2
9979,41.8,0.2
9980,41.8,0.2
9981,41.8,0.2
9982,41.8,0.2
9983,41.8,0.2
9984,41.8,0
9985,41.8,0
9986,41.8,0
9987,41.8,0
9988,41.8,0
9989,41.8,0
9990,41.8,0
9991,41.8,0
9992,41.8,0
9993,41.8,0
9994,41.8,0
9995,41.8,0
9996,41.8,0
9997,41.8,0
9998,41.8,0
9999,41.8,0
10000,41.8,0
10001,41.8,0
10002,41.8,0
10003,41.8,0
10004,41.8,0
10005,41.8,0
10006,41.8,0
10007,41.8,0
10008,41.8,0
10009,41.8,0
10010,41.8,0
10011,41.8,0
10012,41.8,0
10013,41.8,0
10014,41.8,0
10015,41.8,0
10016,41.8,0
10017,41.8,-0.2
10018,41.8,-0.2
10019,41.8,-0.2
10020,41.8,-0.2
10021,41.8,-0.2
10022,41.8,-0.2
10023,41.8,-0.2
10024,41.8,-0.2
10025,41.8,-0.2
10026,41.8,-0.2
10027,41.8,-0.2
10028,41.8,-0.2
10029,41.8,-0.2
10030,41.8,-0.2
10031,41.8,-0.2
10032,41.8,-0.2
10033,41.8,-0.2
10034,41.8,-0.2
10035,41.8,-0.2
10036,41.8,-0.2
10037,41.8,-0.2
10038,41.8,-0.2
10039,41.8,0
10040,41.8,0
10041,41.8,0
10042,41.8,0
10043,41.8,0
10044,41.8,0
10045,41.8,0
10046,41.8,0
10047,41.8,0
10048,41.8,0
10049,41.8,0
10050,41.8,0
10051,41.8,0
10052,41.8,0
10053,41.8,0
10054,41.8,0
10055,41.8,0
10056,41.8,0
10057,41.8,0
10058,41.8,0
10059,41.8,0
10060,41.8,0
10061,41.8,0
10062,41.8,0
10063,41.8,0
10064,41.8,0
10065,41.8,0
10066,41.8,0
10067,41.8,0
10068,41.8,0
10069,41.8,0
10070,41.8,0
10071,41.8,0
10072,41.8,0
10073,41.8,0
10074,41.8,0
10075,41.8,0
10076,41.8,0
10077,41.8,0
10078,41.8,0
10079,41.8,0
10080,41.8,0
10081,41.8,0
10082,41.8,0
10083,41.8,0
10084,41.8,0
10085,41.8,0
10086,41.8,0
10087,41.8,0
10088,41.8,0
10089,41.8,0
10090,41.8,0
10091,41.8,0.2
10092,41.8,0.2
10093,41.8,0.2
10094,41.8,0
10095,41.8,0
10096,41.8,0
10097,41.8,0
10098,41.8,0
10099,41.8,0
10100,41.8,0
10101,41.8,0
10102,41.8,0
10103,41.8,0
10104,41.8,0
10105,41.8,0
10106,41.8,0
10107,41.8,0
10108,41.8,0
10109,41.8,0
10110,41.8,0
10111,41.8,0
10112,41.8,0
10113,41.8,0
10114,41.8,0
10115,41.8,0
10116,41.8,0
10117,41.8,0
10118,41.8,0
10119,41.8,0
10120,41.8,0
10121,41.8,0
10122,41.8,0
10123,41.8,0
10124,41.8,0
10125,41.8,0
10126,41.8,0
10127,41.8,0.2
10128,41.8,0.2
10129,41.8,0.2
10130,41.8,0.2
10131,41.8,0.2
10132,41.8,0.2
10133,41.8,0.2
10134,41.8,0.2
10135,41.8,0.2
10136,41.8,0.2
10137,41.8,0.2
10138,41.8,0.2
10139,41.8,0.2
10140,41.8,0.2
10141,41.8,0.2
10142,41.8,0
10143,41.8,0
10144,41.8,0
10145,41.8,0
10146,41.8,0
10147,41.8,0
10148,41.8,0
10149,41.8,0
10150,41.8,0
10151,41.8,0
10152,41.8,0
10153,41.8,0
10154,41.8,0
10155,41.8,0
10156,41.8,0
10157,41.8,0
10158,41.8,0
10159,41.8,0
10160,41.8,0
10161,41.8,0
10162,41.8,0
10163,41.8,0
10164,41.8,0
10165,41.8,0
10166,41.8,0
10167,41.8,0
10168,41.8,0
10169,41.8,0
10170,41.8,0
10171,41.8,-0.2
10172,41.8,-0.2
10173,41.8,-0.2
10174,41.8,-0.2
10175,41.8,0
10176,41.8,0
10177,41.8,0
10178,41.8,0
10179,41.8,0
10180,41.8,0
10181,41.8,0
10182,41.8,0
10183,41.8,0
10184,41.8,0
10185,41.8,0
10186,41.8,0
10187,41.8,0
10188,41.8,0
10189,41.8,0
10190,41.8,0
10191,41.8,0
10192,41.8,0
10193,41.8,0
10194,41.8,0
10195,41.8,0
10196,41.8,0
10197,41.8,0
10198,41.8,0
10199,41.8,0
10200,41.8,0
10201,41.8,0
10202,41.8,-0.2
10203,41.8,-0.2
10204,41.8,-0.2
10205,41.8,-0.2
10206,41.8,-0.2
10207,41.8,-0.2
10208,41.8,-0.2
10209,41.8,-0.2
10210,41.8,-0.2
10211,41.8,-0.2
10212,41.8,-0.2
10213,41.8,-0.2
10214,41.8,-0.2
10215,41.8,-0.2
10216,41.8,-0.2
10217,41.8,-0.2
10218,41.8,-0.2
10219,41.8,0
10220,41.8,0
10221,41.8,0
10222,41.8,0
10223,41.8,0
10224,41.8,0
10225,41.8,0
10226,41.8,0
10227,41.8,0
10228,41.8,0
10229,41.8,0
10230,41.8,0
10231,41.8,0
10232,41.8,0
10233,41.8,0
10234,41.8,0
10235,41.8,0
10236,41.8,0
10237,41.8,0
10238,41.8,0
10239,41.8,0
10240,41.8,0
10241,41.8,0
10242,41.8,0
10243,41.8,0
10244,41.8,0
10245,41.8,0
10246,41.8,0
10247,41.8,0
10248,41.8,0
10249,41.8,0
10250,41.8,0
10251,41.8,0
10252,41.8,0
10253,41.8,0
10254,41.8,0
10255,41.8,0
10256,41.8,0
10257,41.8,0
10258,41.8,0
10259,41.8,0
10260,41.8,0
10261,41.8,0
10262,41.8,0
10263,41.8,0
10264,41.8,0
10265,41.8,0
10266,41.8,0
10267,41.8,0
10268,41.8,0
10269,41.8,0
10270,41.8,0
10271,41.8,0
10272,41.8,0
10273,41.8,0
10274,41.8,0
10275,41.8,0
10276,41.8,0
10277,41.8,0
10278,41.8,0
10279,41.8,0
10280,41.8,0
10281,41.8,0
10282,41.8,0
10283,41.8,0
10284,41.8,0
10285,41.8,0
10286,41.8,0
10287,41.8,0
10288,41.8,0
10289,41.8,0
10290,41.8,0
10291,41.8,0
10292,41.8,0
10293,42.6,0
10294,43.4,0
10295,44.2,0
10296,45,0
10297,45.8,0
10298,46.6,0
10299,47.4,0
10300,48.2,0
10301,49,0
10302,49.8,0
10303,50.6,0
10304,50.6,0
10305,50.6,0
10306,50.6,0.2
10307,50.6,0.2
10308,50.6,0.2
10309,50.6,0.2
10310,50.6,0.2
10311,50.6,0.2
10312,50.6,0.2
10313,50.6,0.2
10314,50.6,0.2
10315,50.6,0.2
10316,50.6,0.2
10317,50.6,0.2
10318,50.6,0.2
10319,50.6,0.2
10320,50.6,0.2
10321,50.6,0.2
10322,50.6,0.2
10323,50.6,0.2
10324,50.6,0.2
10325,50.6,0.2
10326,50.6,0.2
10327,50.6,0.2
10328,50.6,0
10329,50.6,0
10330,50.6,0
10331,50.6,0
10332,50.6,0
10333,50.6,0
10334,50.6,0
10335,50.6,0
10336,50.6,0
10337,50.6,0
10338,50.6,0
10339,50.6,0
10340,50.6,0
10341,50.6,0
10342,50.6,0
10343,50.6,0
10344,50.6,0
10345,50.6,0
10346,50.6,0
10347,50.6,0
10348,50.6,0
10349,50.6,0
10350,50.6,0
10351,50.6,0
10352,50.6,0
10353,50.6,0
10354,50.6,0
10355,50.6,0
10356,50.6,0
10357,50.6,0
10358,50.6,0
10359,50.6,0
10360,50.6,0
10361,50.6,0
10362,50.6,0
10363,50.6,0
10364,50.6,0
10365,50.6,0
10366,50.6,0
10367,50.6,0
10368,50.6,0
10369,50.6,0
10370,50.6,0
10371,50.6,0
10372,50.6,0.2
10373,50.6,0.2
10374,50.6,0.2
10375,50.6,0.2
10376,50.6,0.2
10377,50.6,0.2
10378,50.6,0.2
10379,50.6,0.2
10380,50.6,0.2
10381,50.6,0.2
10382,50.6,0.2
10383,50.6,0.2
10384,50.6,0.2
10385,50.6,0.2
10386,50.6,0.2
10387,50.6,0.2
10388,50.6,0.2
10389,50.6,0.2
10390,50.6,0.2
10391,50.6,0.2
10392,50.6,0
10393,50.6,0
10394,50.6,0
10395,50.6,0
10396,50.6,0
10397,50.6,0
