idx,speed,angle
31108,40.19999999999965,-0.2
31109,40.19999999999965,-0.2
31110,40.19999999999965,0.0
31111,40.19999999999965,0.0
31112,40.19999999999965,0.0
31113,40.19999999999965,0.0
31114,40.19999999999965,0.0
31115,40.19999999999965,0.0
31116,40.19999999999965,0.0
31117,40.19999999999965,0.0
31118,40.19999999999965,0.0
31119,40.19999999999965,0.0
31120,40.19999999999965,0.0
31121,40.19999999999965,0.0
31122,40.19999999999965,0.0
31123,40.19999999999965,0.0
31124,40.19999999999965,0.0
31125,40.19999999999965,0.0
31126,40.19999999999965,0.0
31127,40.19999999999965,0.2
31128,40.19999999999965,0.2
31129,40.19999999999965,0.2
31130,40.19999999999965,0.2
31131,40.19999999999965,0.2
31132,40.19999999999965,0.2
31133,40.19999999999965,0.2
31134,40.19999999999965,0.2
31135,40.19999999999965,0.2
31136,40.19999999999965,0.2
31137,40.19999999999965,0.2
31138,40.19999999999965,0.2
31139,40.19999999999965,0.2
31140,40.19999999999965,0.2
31141,40.19999999999965,0.2
31142,40.19999999999965,0.2
31143,40.19999999999965,0.2
31144,40.19999999999965,0.2
31145,40.19999999999965,0.2
31146,40.19999999999965,0.2
31147,40.19999999999965,0.2
31148,40.19999999999965,0.2
31149,40.19999999999965,0.2
31150,40.19999999999965,0.2
31151,40.19999999999965,0.2
31152,40.19999999999965,0.2
31153,40.19999999999965,0.2
31154,40.19999999999965,0.2
31155,40.19999999999965,0.2
31156,40.19999999999965,0.2
31157,40.19999999999965,0.2
31158,40.19999999999965,0.2
31159,40.19999999999965,0.2
31160,40.19999999999965,0.2
31161,40.19999999999965,0.2
31162,40.19999999999965,0.2
31163,40.19999999999965,0.0
31164,40.19999999999965,0.0
31165,40.19999999999965,0.0
31166,40.19999999999965,0.0
31167,40.19999999999965,0.0
31168,40.19999999999965,0.0
31169,40.19999999999965,0.0
31170,40.19999999999965,0.0
31171,40.19999999999965,0.0
31172,40.19999999999965,0.0
31173,40.19999999999965,-0.2
31174,40.19999999999965,-0.2
31175,40.19999999999965,-0.2
31176,40.19999999999965,-0.2
31177,40.19999999999965,-0.2
31178,40.19999999999965,-0.2
31179,40.19999999999965,-0.2
31180,40.19999999999965,-0.2
31181,40.19999999999965,-0.2
31182,40.19999999999965,-0.2
31183,40.19999999999965,-0.2
31184,40.19999999999965,-0.2
31185,40.19999999999965,-0.2
31186,40.19999999999965,-0.2
31187,40.19999999999965,-0.2
31188,40.19999999999965,-0.2
31189,40.19999999999965,-0.2
31190,40.19999999999965,-0.2
31191,40.19999999999965,-0.2
31192,40.19999999999965,-0.2
31193,40.19999999999965,-0.2
31194,40.19999999999965,-0.2
31195,40.19999999999965,-0.2
31196,40.19999999999965,-0.2
31197,40.19999999999965,-0.2
31198,40.19999999999965,-0.2
31199,40.19999999999965,-0.2
31200,40.19999999999965,-0.2
31201,40.19999999999965,-0.2
31202,40.19999999999965,-0.2
31203,40.19999999999965,-0.2
31204,40.19999999999965,-0.2
31205,40.19999999999965,-0.2
31206,40.19999999999965,-0.2
31207,40.19999999999965,-0.2
31208,40.19999999999965,-0.2
31209,40.19999999999965,-0.2
31210,40.19999999999965,-0.2
31211,40.19999999999965,0.0
31212,40.19999999999965,0.0
31213,40.19999999999965,0.0
31214,40.19999999999965,0.0
31215,40.19999999999965,0.0
31216,40.19999999999965,0.0
31217,40.19999999999965,0.0
31218,40.19999999999965,0.0
31219,40.19999999999965,0.0
31220,40.19999999999965,0.0
31221,40.19999999999965,0.0
31222,40.19999999999965,0.0
31223,40.19999999999965,0.0
31224,40.19999999999965,0.0
31225,40.19999999999965,0.0
31226,40.19999999999965,0.0
31227,40.19999999999965,0.0
31228,40.19999999999965,0.0
31229,40.19999999999965,0.0
31230,40.19999999999965,0.0
31231,40.19999999999965,0.0
31232,40.19999999999965,0.0
31233,40.19999999999965,0.0
31234,40.19999999999965,0.0
31235,40.19999999999965,0.0
31236,40.19999999999965,0.0
31237,40.19999999999965,0.0
31238,40.19999999999965,0.0
31239,40.19999999999965,0.0
31240,40.19999999999965,0.0
31241,40.19999999999965,0.0
31242,40.19999999999965,0.0
31243,40.19999999999965,0.0
31244,40.19999999999965,0.0
31245,40.19999999999965,0.0
31246,40.19999999999965,0.0
31247,40.19999999999965,0.0
31248,40.19999999999965,0.0
31249,40.19999999999965,0.0
31250,40.19999999999965,0.0
31251,40.19999999999965,0.0
31252,40.19999999999965,0.0
31253,40.19999999999965,0.0
31254,40.19999999999965,0.0
31255,40.19999999999965,0.0
31256,40.19999999999965,0.0
31257,40.19999999999965,0.0
31258,40.19999999999965,0.0
31259,40.19999999999965,0.0
31260,40.19999999999965,0.0
31261,40.19999999999965,0.0
31262,40.19999999999965,0.0
31263,40.19999999999965,0.0
31264,40.19999999999965,0.0
31265,40.19999999999965,0.0
31266,40.19999999999965,0.0
31267,40.19999999999965,0.0
31268,40.19999999999965,0.0
31269,40.19999999999965,0.0
31270,40.19999999999965,0.0
31271,40.19999999999965,0.0
31272,40.19999999999965,-0.2
31273,40.19999999999965,-0.2
31274,40.19999999999965,-0.2
31275,40.19999999999965,-0.2
31276,40.19999999999965,-0.2
31277,40.19999999999965,-0.2
31278,40.19999999999965,-0.2
31279,40.19999999999965,-0.2
31280,40.19999999999965,-0.2
31281,40.19999999999965,-0.2
31282,40.19999999999965,-0.2
31283,40.19999999999965,-0.2
31284,40.19999999999965,-0.2
31285,40.19999999999965,-0.2
31286,40.19999999999965,-0.2
31287,40.19999999999965,-0.2
31288,40.19999999999965,-0.2
31289,40.19999999999965,-0.2
31290,40.19999999999965,-0.2
31291,40.19999999999965,-0.2
31292,40.19999999999965,-0.2
31293,40.19999999999965,-0.2
31294,40.19999999999965,-0.2
31295,40.19999999999965,-0.2
31296,40.19999999999965,-0.2
31297,40.19999999999965,-0.2
31298,40.19999999999965,-0.2
31299,40.19999999999965,-0.2
31300,40.19999999999965,-0.2
31301,40.19999999999965,-0.2
31302,40.19999999999965,-0.2
31303,40.19999999999965,-0.2
31304,40.19999999999965,0.0
31305,40.19999999999965,0.0
31306,40.19999999999965,0.0
31307,40.19999999999965,0.0
31308,40.19999999999965,0.0
31309,40.19999999999965,0.0
31310,40.19999999999965,0.0
31311,40.19999999999965,0.0
31312,40.19999999999965,0.0
31313,40.19999999999965,0.0
31314,40.19999999999965,0.0
31315,40.19999999999965,0.2
31316,40.19999999999965,0.2
31317,40.19999999999965,0.2
31318,40.19999999999965,0.2
31319,40.19999999999965,0.2
31320,40.19999999999965,0.2
31321,40.19999999999965,0.2
31322,40.19999999999965,0.2
31323,40.19999999999965,0.2
31324,40.19999999999965,0.2
31325,40.19999999999965,0.2
31326,40.19999999999965,0.2
31327,40.19999999999965,0.2
31328,40.19999999999965,0.2
31329,40.19999999999965,0.2
31330,40.19999999999965,0.2
31331,40.19999999999965,0.2
31332,40.19999999999965,0.2
31333,40.19999999999965,0.2
31334,40.19999999999965,0.2
31335,40.19999999999965,0.2
31336,40.19999999999965,0.2
31337,40.19999999999965,0.2
31338,40.19999999999965,0.2
31339,40.19999999999965,0.2
31340,40.19999999999965,0.2
31341,40.19999999999965,0.2
31342,40.19999999999965,0.2
31343,40.19999999999965,0.2
31344,40.19999999999965,0.2
31345,40.19999999999965,0.0
31346,40.19999999999965,0.0
31347,40.19999999999965,0.0
31348,40.19999999999965,0.0
31349,40.19999999999965,0.0
31350,40.19999999999965,0.0
31351,40.19999999999965,0.0
31352,40.19999999999965,0.0
31353,40.19999999999965,0.0
31354,40.19999999999965,0.0
31355,40.19999999999965,0.0
31356,40.19999999999965,0.0
31357,40.19999999999965,0.0
31358,40.19999999999965,0.0
31359,40.19999999999965,0.0
31360,40.19999999999965,0.0
31361,40.19999999999965,0.0
31362,40.19999999999965,0.0
31363,40.19999999999965,0.0
31364,40.19999999999965,0.0
31365,40.19999999999965,0.0
31366,40.19999999999965,0.0
31367,40.19999999999965,0.0
31368,40.19999999999965,0.0
31369,40.19999999999965,0.0
31370,40.19999999999965,0.0
31371,40.19999999999965,0.0
31372,40.19999999999965,0.0
31373,40.19999999999965,0.0
31374,40.19999999999965,0.0
31375,40.19999999999965,0.0
31376,40.19999999999965,0.0
31377,40.19999999999965,0.0
31378,40.19999999999965,0.0
31379,40.19999999999965,0.0
31380,40.19999999999965,0.0
31381,40.19999999999965,0.0
31382,40.19999999999965,0.0
31383,40.19999999999965,0.0
31384,40.19999999999965,0.0
31385,40.19999999999965,0.0
31386,40.19999999999965,0.0
31387,40.19999999999965,0.0
31388,40.19999999999965,0.0
31389,40.19999999999965,0.0
31390,40.19999999999965,0.0
31391,40.19999999999965,0.0
31392,40.19999999999965,0.0
31393,40.19999999999965,0.0
31394,40.19999999999965,0.0
31395,40.19999999999965,0.0
31396,40.19999999999965,0.0
31397,40.19999999999965,0.0
31398,40.19999999999965,0.0
31399,40.19999999999965,0.0
31400,40.19999999999965,0.0
31401,40.19999999999965,0.0
31402,40.19999999999965,0.0
31403,40.19999999999965,0.0
31404,40.19999999999965,0.0
31405,40.19999999999965,0.0
31406,40.19999999999965,0.0
31407,40.19999999999965,0.0
31408,40.19999999999965,0.0
31409,40.19999999999965,0.0
31410,40.19999999999965,0.0
31411,40.19999999999965,0.0
31412,40.19999999999965,0.0
31413,40.19999999999965,0.0
31414,40.19999999999965,0.0
31415,40.19999999999965,0.0
31416,40.19999999999965,0.0
31417,40.19999999999965,0.0
31418,40.19999999999965,0.0
31419,40.19999999999965,0.0
31420,40.19999999999965,0.0
31421,40.19999999999965,0.0
31422,40.19999999999965,0.0
31423,40.19999999999965,0.0
31424,40.19999999999965,0.0
31425,40.19999999999965,0.0
31426,40.19999999999965,0.0
31427,40.19999999999965,0.0
31428,40.19999999999965,0.0
31429,40.19999999999965,0.0
31430,40.19999999999965,0.0
31431,40.19999999999965,0.0
31432,40.19999999999965,0.0
31433,40.19999999999965,0.0
31434,40.19999999999965,0.0
31435,40.19999999999965,0.0
31436,40.19999999999965,0.0
31437,40.19999999999965,0.0
31438,40.19999999999965,0.0
31439,40.19999999999965,0.0
31440,40.19999999999965,0.0
31441,40.19999999999965,0.0
31442,40.19999999999965,0.0
31443,40.19999999999965,0.0
31444,40.19999999999965,0.0
31445,40.19999999999965,0.0
31446,40.19999999999965,0.0
31447,40.19999999999965,0.0
31448,40.19999999999965,0.0
31449,40.19999999999965,0.0
31450,40.19999999999965,0.0
31451,40.19999999999965,0.0
31452,40.19999999999965,0.0
31453,40.19999999999965,0.0
31454,40.19999999999965,0.0
31455,40.19999999999965,0.0
31456,40.19999999999965,0.0
31457,40.19999999999965,0.0
31458,40.19999999999965,0.0
31459,40.19999999999965,0.0
31460,40.19999999999965,0.0
31461,40.19999999999965,0.0
31462,40.19999999999965,0.0
31463,40.19999999999965,0.0
31464,40.19999999999965,0.0
31465,40.19999999999965,0.0
31466,40.19999999999965,0.0
31467,40.19999999999965,0.0
31468,40.19999999999965,0.0
31469,40.19999999999965,0.0
31470,40.19999999999965,0.0
31471,40.19999999999965,0.0
31472,40.19999999999965,0.0
31473,40.19999999999965,0.0
31474,40.19999999999965,0.0
31475,40.19999999999965,0.0
31476,40.19999999999965,0.0
31477,40.19999999999965,0.0
31478,40.19999999999965,0.0
31479,40.19999999999965,0.0
31480,40.19999999999965,0.0
31481,40.19999999999965,0.0
31482,40.19999999999965,0.0
31483,40.19999999999965,0.0
31484,40.19999999999965,0.0
31485,40.19999999999965,0.0
31486,40.19999999999965,0.0
31487,40.19999999999965,0.0
31488,40.19999999999965,0.0
31489,40.19999999999965,0.0
31490,40.19999999999965,0.0
31491,40.19999999999965,0.0
31492,40.19999999999965,0.0
31493,40.19999999999965,0.0
31494,40.19999999999965,0.0
31495,40.19999999999965,0.0
31496,40.19999999999965,0.0
31497,40.19999999999965,0.0
31498,40.19999999999965,0.0
31499,40.19999999999965,0.0
31500,40.19999999999965,0.0
31501,40.19999999999965,0.0
31502,40.19999999999965,0.0
31503,40.19999999999965,0.0
31504,40.19999999999965,0.0
31505,40.19999999999965,0.0
31506,40.19999999999965,0.0
31507,40.19999999999965,0.0
31508,40.19999999999965,0.0
31509,40.19999999999965,0.0
31510,40.19999999999965,0.0
31511,40.19999999999965,0.0
31512,40.19999999999965,0.0
31513,40.19999999999965,0.0
31514,40.19999999999965,0.0
31515,40.19999999999965,0.0
31516,40.19999999999965,0.0
31517,40.19999999999965,0.0
31518,40.19999999999965,0.0
31519,40.19999999999965,0.0
31520,40.19999999999965,0.0
31521,40.19999999999965,0.0
31522,40.19999999999965,0.0
31523,40.19999999999965,0.0
31524,40.19999999999965,0.0
31525,40.19999999999965,0.0
31526,40.19999999999965,0.0
31527,40.19999999999965,0.0
31528,40.19999999999965,0.0
31529,40.19999999999965,0.0
31530,40.19999999999965,0.0
31531,40.19999999999965,0.0
31532,40.19999999999965,0.0
31533,40.19999999999965,0.0
31534,40.19999999999965,0.0
31535,40.19999999999965,0.0
31536,40.19999999999965,0.0
31537,40.19999999999965,0.0
31538,40.19999999999965,0.0
31539,40.19999999999965,0.0
31540,40.19999999999965,0.0
31541,40.19999999999965,0.0
31542,40.19999999999965,0.0
31543,40.19999999999965,0.0
31544,40.19999999999965,0.0
31545,40.19999999999965,0.0
31546,40.19999999999965,0.0
31547,40.19999999999965,0.0
31548,40.19999999999965,0.0
31549,40.19999999999965,0.0
31550,40.19999999999965,0.0
31551,40.19999999999965,0.0
31552,40.19999999999965,0.0
31553,40.19999999999965,0.0
31554,40.19999999999965,0.0
31555,40.19999999999965,0.0
31556,40.19999999999965,0.0
31557,40.19999999999965,0.0
31558,40.19999999999965,0.0
31559,40.19999999999965,0.0
31560,40.19999999999965,0.0
31561,40.19999999999965,0.0
31562,40.19999999999965,0.0
31563,40.19999999999965,0.0
31564,40.19999999999965,0.0
31565,40.19999999999965,0.0
31566,40.19999999999965,0.0
31567,40.19999999999965,0.0
31568,40.19999999999965,0.0
31569,40.19999999999965,0.0
31570,40.19999999999965,0.0
31571,40.19999999999965,0.0
31572,40.19999999999965,0.0
31573,40.19999999999965,0.0
31574,40.19999999999965,0.0
31575,40.19999999999965,0.0
31576,40.19999999999965,0.0
31577,40.19999999999965,0.0
31578,40.19999999999965,0.0
31579,40.19999999999965,0.0
31580,40.19999999999965,0.0
31581,40.19999999999965,0.0
31582,40.19999999999965,0.0
31583,40.19999999999965,0.0
31584,40.19999999999965,0.0
31585,40.19999999999965,0.0
31586,40.19999999999965,0.0
31587,40.19999999999965,0.0
31588,40.19999999999965,0.0
31589,40.19999999999965,0.0
31590,40.19999999999965,0.0
31591,40.19999999999965,0.0
31592,40.19999999999965,0.0
31593,40.19999999999965,0.0
31594,40.19999999999965,0.0
31595,40.19999999999965,0.0
31596,40.19999999999965,0.0
31597,40.19999999999965,0.0
31598,40.19999999999965,0.0
31599,40.19999999999965,0.0
31600,40.19999999999965,0.0
31601,40.19999999999965,0.0
31602,40.19999999999965,0.0
31603,40.19999999999965,0.0
31604,40.19999999999965,0.0
31605,40.19999999999965,0.0
31606,40.19999999999965,0.0
31607,40.19999999999965,0.0
31608,40.19999999999965,0.0
31609,40.19999999999965,0.0
31610,40.19999999999965,0.0
31611,40.19999999999965,0.0
31612,40.19999999999965,0.0
31613,40.19999999999965,0.0
31614,40.19999999999965,0.0
31615,40.19999999999965,0.0
31616,40.19999999999965,0.0
31617,40.19999999999965,0.0
31618,40.19999999999965,0.0
31619,40.19999999999965,0.0
31620,40.19999999999965,0.0
31621,40.19999999999965,0.0
31622,40.19999999999965,0.0
31623,40.19999999999965,0.0
31624,40.19999999999965,0.0
31625,40.19999999999965,0.0
31626,40.19999999999965,0.0
31627,40.19999999999965,0.0
31628,40.19999999999965,0.0
31629,40.19999999999965,0.0
31630,40.19999999999965,0.0
31631,40.19999999999965,0.0
31632,40.19999999999965,0.0
31633,40.19999999999965,0.0
31634,40.19999999999965,0.0
31635,40.19999999999965,0.0
31636,40.19999999999965,0.0
31637,40.19999999999965,0.0
31638,40.19999999999965,0.0
31639,40.19999999999965,0.0
31640,40.19999999999965,0.0
31641,40.19999999999965,0.0
31642,40.19999999999965,0.0
31643,40.19999999999965,0.0
31644,40.19999999999965,0.0
31645,40.19999999999965,0.0
31646,40.19999999999965,0.0
31647,40.19999999999965,0.0
31648,40.19999999999965,0.0
31649,40.19999999999965,0.0
31650,40.19999999999965,0.0
31651,40.19999999999965,0.0
31652,40.19999999999965,0.0
31653,40.19999999999965,0.0
31654,40.19999999999965,0.0
31655,40.19999999999965,0.0
31656,40.19999999999965,0.0
31657,40.19999999999965,0.0
31658,40.19999999999965,0.0
31659,40.19999999999965,0.0
31660,40.19999999999965,0.0
31661,40.19999999999965,0.0
31662,40.19999999999965,0.0
31663,40.19999999999965,0.0
31664,40.19999999999965,0.0
31665,40.19999999999965,0.0
31666,40.19999999999965,0.0
31667,40.19999999999965,0.0
31668,40.19999999999965,0.0
31669,40.19999999999965,0.0
31670,40.19999999999965,0.0
31671,40.19999999999965,0.0
31672,40.19999999999965,0.0
31673,40.19999999999965,0.0
31674,40.19999999999965,0.0
31675,40.19999999999965,0.0
31676,40.19999999999965,0.0
31677,40.19999999999965,0.0
31678,40.19999999999965,0.0
31679,40.19999999999965,0.0
31680,40.19999999999965,0.0
31681,40.19999999999965,0.0
31682,40.19999999999965,0.0
31683,40.19999999999965,0.0
31684,40.19999999999965,0.0
31685,40.19999999999965,0.0
31686,40.19999999999965,0.0
31687,40.19999999999965,0.0
31688,40.19999999999965,0.0
31689,40.19999999999965,0.0
31690,40.19999999999965,0.0
31691,40.19999999999965,0.0
31692,40.19999999999965,0.0
31693,40.19999999999965,0.0
31694,40.19999999999965,0.0
31695,40.19999999999965,0.0
31696,40.19999999999965,0.0
31697,40.19999999999965,0.0
31698,40.19999999999965,0.0
31699,40.19999999999965,0.0
31700,40.19999999999965,0.0
31701,40.19999999999965,0.0
31702,40.19999999999965,0.0
31703,40.19999999999965,0.0
31704,40.19999999999965,0.0
31705,40.19999999999965,0.0
31706,40.19999999999965,0.0
31707,40.19999999999965,0.0
31708,40.19999999999965,0.0
31709,40.19999999999965,0.0
31710,40.19999999999965,0.0
31711,40.19999999999965,0.0
31712,40.19999999999965,0.0
31713,40.19999999999965,0.0
31714,40.19999999999965,0.0
31715,40.19999999999965,0.0
31716,40.19999999999965,0.0
31717,40.19999999999965,0.0
31718,40.19999999999965,0.0
31719,40.19999999999965,0.0
31720,40.19999999999965,0.0
31721,40.19999999999965,0.0
31722,40.19999999999965,0.0
31723,40.19999999999965,0.0
31724,40.19999999999965,0.0
31725,40.19999999999965,0.0
31726,40.19999999999965,0.0
31727,40.19999999999965,0.0
31728,40.19999999999965,0.0
31729,40.19999999999965,0.0
31730,40.19999999999965,0.0
31731,40.19999999999965,0.0
31732,40.19999999999965,0.0
31733,40.19999999999965,0.0
31734,40.19999999999965,0.0
31735,40.19999999999965,0.0
31736,40.19999999999965,0.0
31737,40.19999999999965,0.0
31738,40.19999999999965,0.0
31739,40.19999999999965,0.0
31740,40.19999999999965,0.0
31741,40.19999999999965,0.0
31742,40.19999999999965,0.0
31743,40.19999999999965,0.0
31744,40.19999999999965,0.0
31745,40.19999999999965,0.0
31746,40.19999999999965,0.0
31747,40.19999999999965,0.0
31748,40.19999999999965,0.0
31749,40.19999999999965,0.0
31750,40.19999999999965,0.0
31751,40.19999999999965,0.0
31752,40.19999999999965,0.0
31753,40.19999999999965,0.0
31754,40.19999999999965,0.0
31755,40.19999999999965,0.0
31756,40.19999999999965,0.0
31757,40.19999999999965,0.0
31758,40.19999999999965,0.0
31759,40.19999999999965,0.0
31760,40.19999999999965,0.0
31761,40.19999999999965,0.0
31762,40.19999999999965,0.0
31763,40.19999999999965,0.0
31764,40.19999999999965,0.0
31765,40.19999999999965,0.0
31766,40.19999999999965,0.0
31767,40.19999999999965,-0.2
31768,40.19999999999965,-0.2
31769,40.19999999999965,-0.2
31770,40.19999999999965,-0.2
31771,40.19999999999965,-0.2
31772,40.19999999999965,-0.2
31773,40.19999999999965,-0.2
31774,40.19999999999965,-0.2
31775,40.19999999999965,-0.2
31776,40.19999999999965,-0.2
31777,40.19999999999965,-0.2
31778,40.19999999999965,-0.2
31779,40.19999999999965,-0.2
31780,40.19999999999965,-0.2
31781,40.19999999999965,-0.2
31782,40.19999999999965,-0.2
31783,40.19999999999965,-0.2
31784,40.19999999999965,-0.2
31785,40.19999999999965,-0.2
31786,40.19999999999965,-0.2
